"Session:Name","Record #","Speaker:Name","Orthography","Segment","Notes","situation"
"Alex.010512","40","Mother","[wee .]","002:29.573-002:32.559","",""
"Alex.010512","41","Mother","[wee .]","002:35.313-002:37.717","",""
"Alex.010512","42","Alex","[yyy] [yyy] [yyy] [yyy] [yyy .]","002:38.031-002:40.286","",""
"Alex.010512","43","Mother","[what ?]","002:41.537-002:41.866","",""
"Alex.010512","44","Mother","[one] [where's] [the] [tree ?]","002:49.903-002:51.270","",""
"Alex.010512","45","Alex","[em]","002:52.618-002:53.248","",""
"Alex.010512","46","Mother","[where's] [the] [tree ?]","002:53.267-002:53.930","",""
"Alex.010512","47","Alex","[{ tree (?) } .]","002:54.205-002:55.023","",""
"Alex.010512","48","Mother","[where's] [the] [tree ?]","002:55.040-002:55.910","",""
"Alex.010512","49","Alex","[{ tree (?) } .]","002:55.920-002:56.893","",""
"Alex.010512","50","Mother","[tree .]","002:59.783-003:00.461","",""
"Alex.010512","51","Mother","[where's] [the] [tree ?]","003:11.223-003:12.114","",""
"Alex.010512","52","Mother","[tree .]","003:14.209-003:15.992","",""
"Alex.010512","53","Alex","[yyy .]","003:19.618-003:20.588","",""
"Alex.010512","54","Mother","[adea@c .]","003:20.641-003:21.189","","imitating CHI"
"Alex.010512","55","Alex","[yyy] [yyy .]","003:23.341-003:26.506","",""
"Alex.010512","56","Mother","[what] [yeah .]","003:31.400-003:33.400","",""
"Alex.010512","57","Alex","[yyy .]","003:26.506-003:28.705","",""
"Alex.010512","58","Mother","[bless] [you .]","003:35.770-003:36.255","",""
"Alex.010512","59","Mother","[do] [you] [wanna] [get] [down ?]","003:38.775-003:39.860","",""
"Alex.010512","60","Mother","[don't] [jump .]","003:47.443-003:47.850","",""
"Alex.010512","61","Mother","[cuz (replacement:replacement:because)] [that] [makes] [me] [nervous .]","003:47.975-003:49.091","",""
"Alex.010512","62","Mother","[d'you (replacement:replacement:do you)] [want] [this ?]","003:58.107-003:59.077","",""
"Alex.010512","63","Mother","[no (.)] [where's] [your] [ball ?]","004:00.356-004:00.589","",""
"Alex.010512","64","Mother","[where's] [your] [ball ?]","004:01.171-004:01.772","",""
"Alex.010512","65","Mother","[oh] [boy .]","004:17.226-004:18.234","",""
"Alex.010512","66","Alex","[{ ball (?) } .]","004:18.453-004:20.328","",""
"Alex.010512","67","Mother","[Alex] [where's] [your] [ball ?]","004:26.474-004:27.793","",""
"Alex.010512","68","Alex","[yyy] [yyy] [yyy] [yyy .]","004:32.718-004:34.793","",""
"Alex.010512","69","Mother","[what're (replacement:replacement:what are)] [you] [doing ?]","004:34.848-004:35.680","",""
"Alex.010512","70","Mother","[go] [get] [your] [bat .]","005:00.212-005:00.908","",""
"Alex.010512","71","Mother","[ready ?]","005:10.980-005:11.606","",""
"Alex.010512","72","Mother","[one] [two .]","005:15.876-005:17.779","",""
"Alex.010512","73","Mother","[three .]","005:17.901-005:18.243","",""
"Alex.010512","74","Mother","[yeehah .]","005:19.287-005:20.912","",""
"Alex.010512","75","Alex","[yyy .]","005:28.755-005:38.084","",""
"Alex.010512","76","Mother","[throw] [it .]","005:40.892-005:41.774","",""
"Alex.010512","77","Mother","[whoop<s> .]","005:42.400-005:43.003","",""
"Alex.010512","78","Mother","[oh] [Alex] [I'm] [sorry .]","005:49.872-005:51.775","",""
"Alex.010512","79","Mother","[you] [okay ?]","005:53.416-005:54.165","",""
"Alex.010512","80","Mother","[I] [bapped@o] [you] [right] [up] [the] [head (.)] [here .]","005:55.511-005:57.170","",""
"Alex.010512","81","Mother","[ready ?]","006:14.285-006:14.865","",""
"Alex.010512","82","Mother","[this] [way .]","006:35.332-006:35.866","",""
"Alex.010512","83","Mother","[this] [way .]","006:36.400-006:36.864","",""
"Alex.010512","84","Mother","[go] [ahead .]","007:06.605-007:07.101","",""
"Alex.010512","85","Mother","[wee .]","007:11.015-007:12.090","",""
"Alex.010512","86","Mother","[here's] [your] [bubbles .]","007:31.408-007:32.506","",""
"Alex.010512","87","Mother","[uhhuh .]","007:35.321-007:36.065","",""
"Alex.010512","88","Mother","[where's] [it ?]","007:50.671-007:51.278","","mom looking for some parts to start the toy car, but she was asking the baby to find some "
"Alex.010512","89","Alex","[yyy .]","007:59.242-008:00.179","",""
"Alex.010512","90","Alex","[yyy .]","008:00.211-008:01.033","",""
"Alex.010512","91","Mother","[Alex] [look .]","008:08.006-008:08.805","",""
"Alex.010512","92","Alex","[wee .]","008:11.671-008:13.242","",""
"Alex.010512","93","Mother","[look (.)] [c'mere (replacement:replacement:come here) .]","008:13.545-008:14.482","",""
"Alex.010512","94","Alex","[wee .]","008:31.210-008:33.226","",""
"Alex.010512","95","Alex","[wee .]","008:33.226-008:35.840","",""
"Alex.010512","96","Mother","[go] [again .]","008:35.675-008:36.396","",""
"Alex.010512","97","Alex","[{ wee (?) }] [yyy] [yyy .]","008:43.391-008:45.237","",""
"Alex.010512","98","Mother","[wow .]","008:55.682-008:56.757","",""
"Alex.010512","99","Mother","[oop .]","008:57.749-008:58.052","",""
"Alex.010512","100","Mother","[&wowa .]","008:58.985-009:01.552","",""
"Alex.010512","101","Alex","[yyy .]","009:12.107-009:14.284","",""
"Alex.010512","102","Mother","[you] [like] [to] [ride ?]","009:20.843-009:21.973","",""
"Alex.010512","103","Mother","[you] [wanna] [ride ?]","009:30.516-009:31.150","",""
"Alex.010512","104","Mother","[want] [Mommy] [to] [push] [you ?]","009:32.583-009:33.630","",""
"Alex.010512","105","Mother","[g'head (replacement:replacement:go ahead) .]","009:39.831-009:41.153","",""
"Alex.010512","106","Mother","[ready] [you] [have_to] [hold] [on .]","009:43.055-009:44.510","",""
"Alex.010512","107","Mother","[hold] [on .]","009:44.510-009:45.346","",""
"Alex.010512","108","Mother","[one (t:t:self interruption)]","009:45.728-009:48.148","",""
"Alex.010512","109","Toy","[the] [lion .]","000:00.000-000:00.000","",""
"Alex.010512","110","Mother","[hold] [on] [one] [two (t:t:trail off)]","009:48.429-009:50.220","",""
"Alex.010512","111","Mother","[three .]","009:50.783-009:52.921","",""
"Alex.010512","112","Mother","[turn] [around .]","009:58.763-009:59.480","",""
"Alex.010512","113","Mother","[d'you (replacement:replacement:do you)] [wanna] [get] [off ?]","010:04.633-010:05.598","",""
"Alex.010512","114","Mother","[g'head (replacement:replacement:go ahead) .]","010:05.878-010:07.398","",""
"Alex.010512","115","Mother","[backwards ?]","010:26.085-010:26.877","Alex is throwing the ball backwards while his mom is standing in front of him",""
"Alex.010512","116","Mother","[backwards (.)] [you] [have_to] [go] [forwards .]","010:41.066-010:42.888","",""
"Alex.010512","117","Alex","[yyy] [yyy] [yyy .]","010:42.888-010:48.943","",""
"Alex.010512","118","Mother","[this] [way] [this] [way (.)] [look] [this] [way .]","010:47.170-010:48.391","",""
"Alex.010512","119","Mother","[like] [that .]","010:49.348-010:50.173","",""
"Alex.010512","120","Alex","[yyy] [yyy] [yyy] [yyy .]","011:00.699-011:07.618","",""
"Alex.010512","121","Alex","[yyy] [yyy .]","011:07.618-011:10.895","",""
"Alex.010512","122","AD1","[is] [that] [big] [bird ?]","011:10.433-011:11.984","",""
"Alex.010512","123","Alex","[yyy] [yyy .]","011:12.281-011:14.591","",""
"Alex.010512","124","Mother","[are] [you] [sharing ?]","011:13.502-011:14.591","",""
"Alex.010512","125","Mother","[are] [you] [sharing ?]","011:15.869-011:16.999","",""
"Alex.010512","126","Mother","[you're] [losing] [your] [straps .]","011:19.573-011:20.497","",""
"Alex.010512","127","Alex","[yyy .]","011:32.442-011:33.696","",""
"Alex.010512","128","Mother","[would] [you] [like] [a] [drink .]","011:33.894-011:34.851","Mom opened a juice box",""
"Alex.010512","129","Mother","[where's] [your] [shovel ?]","012:24.280-012:25.258","Alex trying to reach for the ground while mom asks this question; turns out Alex wants to pick up his ball",""
"Alex.010512","130","Mother","[can] [you] [throw] [it ?]","012:37.908-012:38.700","It's ambiguous whether it's a request to throw the ball or just mom trying to see if Alex can throw it","Mom played with the ball, threw it to Alex; Alex picked up a ball "
"Alex.010512","131","Mother","[throw] [it .]","012:39.591-012:40.086","",""
"Alex.010512","132","Mother","[wow] [wrong] [way (.)] [this] [way .]","012:40.365-012:42.594","",""
"Alex.010512","133","Alex","[yyy] [yyy] [yyy] [yyy] [yyy] [yyy .]","013:01.303-013:05.856","",""
"Alex.010512","134","Alex","[yyy] [yyy] [yyy .]","013:05.946-013:07.815","",""
"Alex.010512","135","Mother","[here] [you] [are (.)]","013:18.296-013:18.858","",""
"Alex.010512","136","Mother","[do you want this ?]","013:19.187-013:19.616","",""
"Alex.010512","137","Alex","[yyy] [yyy .]","013:18.296-013:19.527","","off camera"
"Alex.010512","138","Alex","[yyy] [yyy .]","013:19.720-013:30.416","",""
"Alex.010512","139","Mother","[thank] [you .]","013:29.119-013:30.304","",""
"Alex.010512","140","Mother","[here] [it (.)] [here .]","013:31.594-013:32.353","","mom cleaned out a patch of land and started to loosen the ground"
"Alex.010512","141","Alex","[yyy .]","013:42.813-013:44.110","",""
"Alex.010512","142","Mother","[thank] [you .]","013:43.308-013:43.998","","Alex handed mom the shovel for her to dig"
"Alex.010512","143","Mother","[go] [get] [the] [other] [one (.)]","014:06.736-014:07.550","","mom is trying to plant something, pointing to another rake on the ground"
"Alex.010512","144","Mother","[see the other one ?]","014:07.627-014:08.221","mom asked Alex to get the other truck ",""
"Alex.010512","145","Mother","[over] [there ?]","014:08.749-014:09.211","","part of last question{"
"Alex.010512","146","Mother","[by] [the] [truck .]","014:09.607-014:10.300","",""
"Alex.010512","147","Mother","[there] [it] [is .]","014:10.560-014:11.553","","Alex saw the rake"
"Alex.010512","148","Mother","[good] [boy .]","014:14.391-014:15.315","","Alex picked up the rake and handed it to mom"
"Alex.010512","149","Mother","[good] [job .]","014:20.991-014:22.178","","Alex used the rake to loosen up the land"
"Alex.010512","150","Mother","[here] [you] [have] [a] [turn .]","014:22.350-014:23.461","","mom handed her rake to Alex asking him to dig"
"Alex.010512","151","Mother","[here .]","014:24.785-014:25.148","",""
"Alex.010512","152","Mother","[this] [one] [works] [better] [Alex .]","014:29.075-014:31.131","","She switched rakes with Alex"
"Alex.010512","153","Mother","[here] [you] [use] [this] [one .]","014:33.166-014:33.991","","she switched back with Alex"
"Alex.010512","154","Mother","[this] [one] [works] [nicer .]","014:34.024-014:35.181","",""
"Alex.010512","155","Alex","[yyy] [yyy] [yyy .]","014:52.833-014:54.846","","Alex started to loosen the grass but "
"Alex.010512","156","Mother","[g'head (replacement:replacement:go ahead) .]","014:54.846-014:55.373","","Alex picked up the blue rake"
"Alex.010512","157","Mother","[oh this one .]","014:55.373-014:56.033","Sounds like a rising declarative; need to ask Dan","Alex was holding the rake; mom might have interpreted this gesture as giving the rake to her and took over the rake"
"Alex.010512","158","Mother","[isn't] [that] [nice ?]","015:00.994-015:01.887","",""
"Alex.010512","159","Mother","[look .]","015:02.173-015:03.285","",""
"Alex.010512","160","Mother","[thank] [you .]","015:03.285-015:05.475","","Alex picked up the red rake and handed to mom while making noices"
"Alex.010512","161","Mother","[wow .]","015:07.780-015:09.230","",""
"Alex.010512","162","Mother","[very] [nice .]","015:10.222-015:11.509","","They seem to have finished loosening the land"
"Alex.010512","163","Alex","[yyy] [yyy .]","015:15.106-015:17.217","","Alex is swinging his blue rake around "
"Alex.010512","164","Mother","[yeah .]","015:17.316-015:18.058","",""
"Alex.010512","165","Mother","[a:h (.)] [you] [sharing ?]","015:23.553-015:25.118","","off camera; Alex seemed to have handed his rake to the camera operator"
"Alex.010512","166","AD1","[thank] [you (.)]","015:25.118-015:26.666","",""
"Alex.010512","167","AD1","[that's for me ?]","015:26.699-015:28.213","",""
"Alex.010512","168","Mother","[say] [thank] [you .]","015:28.213-015:29.766","","Camera operator gave Alex something "
"Alex.010512","169","Mother","[sharing .]","015:29.766-015:30.948","",""
"Alex.010512","170","AD1","[nice] [of] [you .]","015:30.948-015:32.515","",""
"Alex.010512","171","Mother","[there .]","015:35.135-015:35.762","","off camera"
"Alex.010512","172","Alex","[yyy] [yyy .]","015:36.086-015:37.480","",""
"Alex.010512","173","Mother","[okay .]","015:37.313-015:38.331","",""
"Alex.010512","174","Alex","[yyy .]","015:38.331-015:40.711","",""
"Alex.010512","175","Mother","[here] [lemme (replacement:replacement:let me)] [fix] [this .]","015:54.537-015:55.776","","trying to make Alex's backpack more comfortable for him"
"Alex.010512","176","Mother","[okay (.)] [try] [that .]","016:03.116-016:04.163","",""
"Alex.010512","177","Mother","[use] [the] [other] [side .]","016:04.163-016:07.210","","Alex is holding the rake by the head; mom trying to get him to hold the handle"
"Alex.010512","178","Mother","[like] [this .] [look .]","016:09.320-016:10.241","",""
"Alex.010512","179","Mother","[look] [look] [at] [this .]","016:10.241-016:12.230","",""
"Alex.010512","180","Mother","[lemme (replacement:replacement:let me)] [show] [you .]","016:12.579-016:13.086","",""
"Alex.010512","181","Mother","[lemme (replacement:replacement:let me)] [see] [big] [bird] [for] [one] [second .]","016:13.432-016:15.145","","mom asking for the big bird toy"
"Alex.010512","182","Mother","[can] [I] [see] [big] [bird ?]","016:15.145-016:16.955","","Alex ignored mom's request"
"Alex.010512","183","Mother","[oh] [this] [big] [shovel ?]","016:19.615-016:21.166","","Alex handed mom the shovel"
"Alex.010512","184","Alex","[yyy .]","016:21.166-016:24.090","",""
"Alex.010512","185","Mother","[that's] [a (t:t:self interruption)]","016:22.415-016:22.891","",""
"Alex.010512","186","Mother","[so] [big .]","016:22.937-016:23.936","",""
"Alex.010512","187","Mother","[so] [big .]","016:24.351-016:25.703","",""
"Alex.010512","188","Alex","[yyy] [yyy] [yyy] [yyy .]","016:25.719-016:26.940","",""
"Alex.010512","189","Mother","[look] [at] [this] [one .]","016:27.666-016:28.524","","mom is trying to teach ALex how to rake with a smaller rake"
"Alex.010512","190","Mother","[hold] [it] [this] [way .]","016:29.088-016:30.090","",""
"Alex.010512","191","Mother","[dust] [it] [off .]","016:30.898-016:31.758","",""
"Alex.010512","192","Mother","[hold] [it] [this] [way .]","016:32.342-016:33.213","",""
"Alex.010512","193","Mother","[okay ?]","016:33.356-016:33.940","","not looking at Alex; dusting the rake"
"Alex.010512","194","Mother","[and] [then] [you] [can] [rake .]","016:34.181-016:35.550","",""
"Alex.010512","195","Mother","[see ?]","016:35.550-016:36.080","","both looking at the rake"
"Alex.010512","196","Mother","[that's] [a] [big] [bird] [rake .]","016:36.983-016:38.291","",""
"Alex.010512","197","Mother","[that's] [how] [ya (replacement:replacement:you)] [use] [it .]","016:40.106-016:41.440","","hand the big bird rake to Alex"
"Alex.010512","198","Alex","[yyy] [yyy .]","016:44.396-016:45.352","",""
"Alex.010512","199","Alex","[yyy] [yyy .]","016:49.279-016:50.401","",""
"Alex.010512","200","AD1","[big] [bird (.)] [is] [that] [a] [big] [bird] [shovel ?]","016:52.084-016:54.394","","the camera operator commented"
"Alex.010512","201","Alex","[yyy] [yyy] [yyy .]","016:56.835-016:58.122","",""
"Alex.010512","202","Alex","[yyy] [yyy] [yyy] [yyy .]","016:58.886-017:02.841","",""
"Alex.010512","203","Mother","[Alex] [where's] [your] [other] [toys ?]","017:19.691-017:20.982","","addressing Alex, but "
"Alex.010512","204","Mother","[where's] [your] [other] [toys ?]","017:21.847-017:23.191","",""
"Alex.010512","205","Mother","[where's] [your] [other] [toys ?]","017:30.558-017:31.816","","starting to walk back to the house to look for more toys; Alex was looking at his mom"
"Alex.010512","206","Alex","[yyy] [yyy] [yyy] [yyy .]","017:44.120-017:46.925","","mom took out a sword-like toy, Alex was very excited, running toward mom"
"Alex.010512","207","Mother","[careful .]","017:46.311-017:46.985","","Alex fell down"
"Alex.010512","208","Mother","[careful .]","017:49.367-017:50.146","",""
"Alex.010512","209","Alex","[yyy .]","017:56.725-018:02.268","","Alex was making excited noises, and pointing at the new toy"
"Alex.010512","210","Mother","[I] [don't] [know] [if] [this'll (replacement:replacement:this will)] [work .]","018:02.796-018:04.012","","mom says while tearing off the wrap"
"Alex.010512","211","Mother","[here] [you] [can] [hold] [that .]","018:18.932-018:20.295","","mom handed Alex one part of the toy"
"Alex.010512","212","Mother","[okay ?]","018:20.295-018:21.506","","mom looking at Alex while handing the sword"
"Alex.010512","213","Alex","[yyy .]","018:22.001-018:22.496","sounds implosive",""
"Alex.010512","214","Mother","[who] [is] [it ?]","018:23.090-018:23.650","","Alex was looking at the wrap; it seems to have some figure on it"
"Alex.010512","215","Alex","[yyy .]","018:23.851-018:25.296","",""
"Alex.010512","216","Mother","[who] [is] [that ?]","018:25.296-018:26.125","","Alex seems to know the drawing on the wrap "
"Alex.010512","217","Alex","[yyy] [yyy .]","018:26.125-018:27.880","",""
"Alex.010512","218","Mother","[show] [me .]","018:27.880-018:29.221","","mom wants Alex to point on the wrap"
"Alex.010512","219","Alex","[yyy] [yyy .]","018:29.221-018:30.860","",""
"Alex.010512","220","Mother","[woo .]","018:30.860-018:33.488","","mom unwrap the toy, turns out to be a kite"
"Alex.010512","221","Alex","[yyy] [yyy .]","018:38.862-018:41.226","",""
"Alex.010512","222","Mother","[oh] [boy .]","018:41.226-018:42.381","",""
"Alex.010512","223","Mother","[lemme (replacement:replacement:let me) see]","018:42.381-018:42.954","",""
"Alex.010512","224","Mother","[I don't know though (.)]","018:43.020-018:44.010","",""
"Alex.010512","225","Mother","[I don't know if this will work .]","018:44.076-018:45.000","",""
"Alex.010512","226","Mother","[today .]","018:45.066-018:45.528","",""
"Alex.010512","227","Alex","[yyy] [yyy .]","018:50.675-018:52.595","",""
"Alex.010512","228","Mother","[let's] [try] [it .]","018:52.754-018:53.711","",""
"Alex.010512","229","Alex","[yyy .]","018:54.635-018:55.196","",""
"Alex.010512","230","Alex","[yyy .]","018:55.896-018:57.226","",""
"Alex.010512","231","Alex","[yyy .]","018:57.258-018:58.726","",""
"Alex.010512","232","Mother","[okay (.)] [lemme (replacement:replacement:let me) (t:t:trail off)]","018:58.693-018:59.914","",""
"Alex.010512","233","Mother","[just] [put] [the] [string] [in .]","019:00.178-019:01.748","",""
"Alex.010512","234","Alex","[yyy] [yyy .]","019:02.455-019:04.758","",""
"Alex.010512","235","Mother","[I] [think] [I'm] [doin (replacement:replacement:doing)] [this] [right .]","019:03.115-019:04.934","",""
"Alex.010512","236","Alex","[yyy] [yyy .]","019:06.943-019:09.086","",""
"Alex.010512","237","Alex","[yyy] [yyy .]","019:09.086-019:12.023","l@l could be r@l or w",""
"Alex.010512","238","Mother","[oh] [that's] [okay (.)]","019:13.971-019:15.060","","someone else walked in the garden, moving something, mom started talking to that person"
"Alex.010512","239","Mother","[y'know (replacement:replacement:you know) I don't have it set up right .]","019:15.112-019:16.743","","to adult"
"Alex.010512","240","Alex","[yyy] [yyy] [yyy .]","019:22.121-019:24.758","",""
"Alex.010512","241","Mother","[Alex] [who's] [this ?]","019:31.558-019:33.836","","mom seems to be talking about the man walking in their garden (their family friend), but she didn't point or do anything to indicate that"
"Alex.010512","242","Mother","[who] [is] [that ?]","019:36.475-019:37.485","",""
"Alex.010512","243","Mother","[here .]","019:39.676-019:40.336","","trying to fly a kite"
"Alex.010512","244","Mother","[who's] [that ?]","019:46.242-019:46.902","","trying to fly the kite; not looking at the person she's referring to or Alex"
"Alex.010512","245","Mother","[who] [is] [that ?]","019:47.225-019:47.628","","same, not looking at anything"
"Alex.010512","246","Mother","[we] [gotta] [get] [in] [the] [wind .]","019:48.552-019:49.608","","trying to get the kite going "
"Alex.010512","247","Mother","[where's] [Elmo ?]","020:00.794-020:01.784","","Alex picked up a rake and started walking toward mom; Alex later pointed at something on the kite"
"Alex.010512","248","Alex","[yyy .]","020:01.966-020:07.461","","Alex was pointing at something on the kite"
"Alex.010512","249","Mother","[Zoey .]","020:07.360-020:08.053","","Alex pointed at something on the kite"
"Alex.010512","250","Mother","[Harry .]","020:09.241-020:10.230","","Alex pointed at something else on the kite"
"Alex.010512","251","Mother","[Cookie] [Monster .]","020:10.230-020:12.161","","a third chaaracter on the kite"
"Alex.010512","252","Mother","[Rosita .]","020:12.475-020:14.051","",""
"Alex.010512","253","Mother","[Telly .]","020:14.051-020:15.100","","another character"
"Alex.010512","254","Mother","[Elmo .]","020:15.100-020:17.433","",""
"Alex.010512","255","Mother","[who's] [that ?]","020:18.200-020:18.921","","Alex was pointing something else on the kite (not Elmo)"
"Alex.010512","256","Mother","[Grover .]","020:19.371-020:20.818","",""
"Alex.010512","257","Alex","[yyy .]","020:20.818-020:22.704","","pointing back to cookie monster"
"Alex.010512","258","Mother","[Cookie] [Monster .]","020:22.721-020:24.057","",""
"Alex.010512","259","Mother","[Harry .]","020:25.013-020:25.739","",""
"Alex.010512","260","Mother","[Zoey .]","020:25.843-020:27.625","",""
"Alex.010512","261","Mother","[wow .]","020:30.227-020:31.085","",""
"Alex.010512","262","Alex","[yyy] [yyy] [yyy] [yyy .]","020:31.085-020:32.636","",""
"Alex.010512","263","Alex","[yyy] [yyy .]","020:35.605-020:37.354","",""
"Alex.010512","264","Alex","[yyy] [yyy] [yyy] [yyy] [yyy .]","020:37.420-020:42.535","",""
"Alex.010512","265","Mother","[two ?]","020:59.660-021:00.287","","off camera"
"Alex.010512","266","Mother","[two] [rakes ?]","021:00.650-021:01.948","","Alex was holding two rakes in his hands; mom shows incredulity "
"Alex.010512","267","Mother","[wow .]","021:03.488-021:04.545","",""
"Alex.010512","268","Alex","[yyy .]","021:04.545-021:06.388","",""
"Alex.010512","269","Alex","[yyy .]","021:06.388-021:09.218","",""
"Alex.010512","270","Mother","[I] [can't]","021:08.932-021:09.526","",""
"Alex.010512","271","Mother","[there's not enough wind honey .]","021:09.544-021:10.615","",""
"Alex.010512","272","Mother","[there's] [not] [enough] [wind .]","021:14.080-021:15.393","",""
"Alex.010512","273","Alex","[yyy] [yyy .]","021:15.393-021:17.974","",""
"Alex.010512","274","Mother","[no] [I] [can't] [get] [it] [to] [fly .]","021:17.637-021:19.637","",""
"Alex.010512","275","Mother","[there's] [not] [enough] [wind .]","021:22.065-021:23.451","",""
"Alex.010512","276","Mother","[there] [it] [goes] [a] [little] [there] [it]","021:31.535-021:32.723","",""
"Alex.010512","277","Mother","[Alex look .]","021:32.756-021:33.751","",""
"Alex.010512","278","Mother","[Alex .]","021:33.977-021:34.472","",""
"Alex.010512","279","Mother","[wee .]","021:36.551-021:38.756","",""
"Alex.010512","280","Alex","[yyy .]","021:47.572-021:49.115","",""
"Alex.010512","281","Mother","[wee .]","021:49.115-021:51.786","",""
"Alex.010512","282","Mother","[whoops .]","021:54.171-021:55.058","",""
"Alex.010512","283","Mother","[careful .]","021:55.058-022:01.160","","off camera"
"Alex.010512","284","Mother","[don't] [break] [it .]","022:01.431-022:02.515","","Alex is off camera"
"Alex.010512","285","Alex","[yyy] [yyy .]","022:10.406-022:11.813","",""
"Alex.010512","286","Alex","[yyy .]","022:12.848-022:16.631","",""
"Alex.010512","287","Alex","[yyy .]","022:16.631-022:18.685","xxx l@l could be w",""
"Alex.010512","288","Alex","[yyy] [yyy .]","022:18.685-022:20.143","",""
"Alex.010512","289","Alex","[yyy] [yyy .]","022:20.143-022:36.080","","Alex was walking with two rakes"
"Alex.010512","290","AD1","[great (.)] [thank] [you .]","022:36.080-022:39.710","","Alex is off camera, but it seems that he gave the camera operator something"
"Alex.010512","291","Alex","[yyy] [yyy] [yyy .]","022:39.711-022:50.351","",""
"Alex.010512","292","Mother","[here] [I'll] [help] [you .]","022:49.441-022:50.350","",""
"Alex.010512","293","Mother","[don't] [want] [any] [accidents .]","022:50.596-022:52.006","","they are both off camera, but Alex seems to be having trouble with the rakes"
"Alex.010512","294","Mother","[thank] [you .]","022:53.490-022:54.061","",""
"Alex.010512","295","Alex","[yyy .]","023:12.539-023:14.090","",""
"Alex.010512","296","Mother","[want] [me] [to] [try] [again ?]","023:12.539-023:13.859","","Alex is handing mom the kite"
"Alex.010512","297","Mother","[okay .]","023:14.090-023:15.158","",""
"Alex.010512","298","Mother","[here] [you] [hold] [it .]","023:18.578-023:20.115","","mom asks Alex to hold the string of the kite"
"Alex.010512","299","Mother","[hold] [the] [string .]","023:20.115-023:21.163","",""
